Date/Time (UTC),Solar Irradiance (PSP),Ambient Temperature,Collector Inlet,Collector Outlet,Tank Inlet,Tank Outlet,Loop Pressure,Wind Direction,Flow Meter,Wind Speed,Circulation Pump
2/24/22 6:18,-2.730007,5.168633,7.471472,5.600415,45.900111,75.069415,56.609409,5.267796,0,535481,FALSE
2/24/22 6:19,-2.598122,5.31256,7.471472,5.456488,45.756184,75.213343,55.992945,4.378958,0,535515,FALSE
2/24/22 6:20,-2.78276,5.31256,7.327545,5.600415,45.564281,75.213343,56.621617,4.173724,0,535555,FALSE
2/24/22 6:21,-2.78276,5.168633,7.327545,5.792318,45.564281,75.35727,56.304229,4.64828,0,535595,FALSE
2/24/22 6:22,-2.624499,5.024705,7.327545,5.600415,45.276426,75.35727,56.603306,5.028229,0,535645,FALSE
2/24/22 6:23,-2.70363,5.168633,7.135642,5.600415,45.276426,75.501198,56.621617,6.129931,0,535688,FALSE
2/24/22 6:24,-2.518992,5.168633,7.135642,5.456488,45.132498,75.35727,56.566684,5.060273,0,535711,FALSE
2/24/22 6:25,-2.888268,5.168633,7.327545,5.456488,45.132498,75.501198,56.554477,4.397269,0,535751,FALSE
2/24/22 6:26,-2.78276,5.31256,7.327545,5.600415,44.700716,75.35727,56.554477,5.186923,0,535796,FALSE
2/24/22 6:27,-2.756383,5.024705,7.135642,5.600415,44.556788,75.35727,56.487337,6.853971,0,535858,FALSE
2/24/22 6:28,-2.518992,4.880778,7.135642,5.456488,44.412861,75.645125,55.785422,5.278477,0,535909,FALSE
2/24/22 6:29,-2.387107,5.024705,7.327545,5.456488,44.412861,75.501198,56.481234,6.136034,0,535966,FALSE
2/24/22 6:30,-2.518992,5.168633,6.991714,5.600415,43.981078,75.645125,56.792518,5.915541,0,536024,FALSE
2/24/22 6:31,-2.598122,5.024705,6.991714,5.600415,43.645247,75.93298,56.859657,6.244373,0,536065,FALSE
2/24/22 6:32,-2.439861,5.024705,6.991714,5.31256,43.069537,75.789053,56.768103,3.694591,0,536117,FALSE
2/24/22 6:33,-2.492615,5.024705,6.991714,5.456488,42.781683,75.93298,56.798621,3.956283,0,536173,FALSE
2/24/22 6:34,-2.334353,5.31256,6.847787,5.456488,42.3499,76.076908,56.499544,4.563592,0,536235,FALSE
2/24/22 6:35,-2.650876,5.31256,6.847787,5.456488,42.157997,76.076908,56.700963,6.179522,0,536310,FALSE
2/24/22 6:36,-2.387107,5.456488,6.847787,5.456488,41.726214,76.076908,56.652135,3.638132,0,536363,FALSE
2/24/22 6:37,-2.492615,5.168633,6.703859,5.456488,41.438359,76.076908,56.725378,4.347677,0,536415,FALSE
2/24/22 6:38,-2.598122,5.31256,6.703859,5.31256,41.150504,76.220835,56.719274,6.465629,0,536489,FALSE
2/24/22 6:39,-2.36073,5.31256,6.847787,5.31256,41.006577,76.220835,56.499544,6.695277,0,536542,FALSE
2/24/22 6:40,-2.307977,5.31256,6.559932,5.168633,40.574794,76.364763,56.053981,3.53666,0,536601,FALSE
2/24/22 6:41,-2.598122,5.168633,6.703859,5.168633,39.807181,76.556666,56.987833,5.411231,0,536655,FALSE
2/24/22 6:42,-2.492615,5.168633,6.703859,5.31256,39.807181,76.700594,55.938012,5.094606,0,536704,FALSE
2/24/22 6:43,-2.677253,5.168633,6.559932,5.168633,39.087544,76.988449,56.755896,6.252766,0,536772,FALSE
2/24/22 6:44,-2.387107,5.31256,6.559932,5.31256,38.31993,77.276304,56.450715,4.00206,0,536806,FALSE
2/24/22 6:45,-2.624499,5.168633,6.559932,5.31256,37.888148,77.132376,56.090603,6.402304,0,536883,FALSE
2/24/22 6:46,-2.466238,5.168633,6.368028,5.31256,36.976607,77.420231,55.999048,6.91577,0,536951,FALSE
2/24/22 6:47,-2.413484,5.168633,6.368028,5.024705,36.544825,77.564159,56.084499,4.993896,0,536991,FALSE
2/24/22 6:48,-2.466238,5.168633,6.368028,5.168633,35.297453,77.564159,56.499544,4.304952,0,537045,FALSE
2/24/22 6:49,-2.2816,5.168633,6.368028,5.024705,34.865671,78.139868,56.40799,6.100938,0,537077,FALSE
2/24/22 6:50,-2.650876,5.31256,6.368028,5.168633,33.666275,78.283796,56.420197,4.67422,0,537141,FALSE
2/24/22 6:51,-2.650876,5.31256,6.368028,5.024705,32.466879,78.571651,56.32254,6.155108,0,537183,FALSE
2/24/22 6:52,-2.518992,5.31256,6.368028,5.31256,30.787725,78.907482,56.078395,6.270314,0,537233,FALSE
2/24/22 6:53,-2.466238,5.168633,6.368028,5.168633,29.780233,79.195337,56.18826,5.59205,0,537278,FALSE
2/24/22 6:54,-2.545368,5.168633,6.368028,5.168633,28.245006,79.483192,55.474138,4.62768,0,537306,FALSE
2/24/22 6:55,-2.78276,5.168633,6.224101,5.31256,26.13407,79.914974,55.406998,3.637369,0,537361,FALSE
2/24/22 6:56,-2.861891,5.31256,6.368028,5.31256,24.023133,80.202829,55.229994,3.24445,0,537438,FALSE
2/24/22 6:57,-2.650876,5.168633,6.368028,5.168633,21.480414,80.490684,55.168958,3.331426,0,537502,FALSE
2/24/22 6:58,-2.518992,5.024705,6.224101,5.168633,19.22555,80.778539,55.052989,5.498207,0,537544,FALSE
2/24/22 6:59,-2.624499,5.168633,6.368028,5.168633,17.114614,80.778539,55.632832,6.972992,0,537604,FALSE
2/24/22 7:00,-2.439861,5.168633,6.368028,5.168633,15.243557,80.922467,55.529071,5.579843,0,537651,FALSE
2/24/22 7:01,-2.518992,5.168633,6.224101,5.024705,13.900233,81.066394,54.821052,4.535363,0,537698,FALSE
2/24/22 7:02,-2.70363,5.31256,6.368028,5.168633,13.276548,81.258297,54.912606,4.421683,0,537740,FALSE
2/24/22 7:03,-2.650876,5.024705,5.936246,5.31256,12.221079,81.402225,55.29103,6.876097,0,537808,FALSE
2/24/22 7:04,-2.439861,5.168633,6.368028,5.31256,11.597394,81.258297,54.735601,4.243915,0,537866,FALSE
2/24/22 7:05,-2.439861,5.024705,5.936246,5.168633,10.973708,81.546152,55.016367,4.170672,0,537902,FALSE
2/24/22 7:06,-2.624499,5.024705,6.080173,5.024705,10.206095,81.402225,54.314452,5.823224,0,537958,FALSE
2/24/22 7:07,-2.70363,5.024705,6.080173,5.024705,9.582409,81.69008,54.448732,6.466392,0,538020,FALSE
2/24/22 7:08,-2.598122,5.168633,6.080173,5.168633,9.150626,81.402225,55.101818,6.611353,0,538087,FALSE
2/24/22 7:09,-2.492615,5.168633,5.936246,5.168633,8.814796,81.402225,55.480242,4.878691,0,538168,FALSE
2/24/22 7:10,-2.545368,5.024705,6.224101,5.168633,8.239086,81.69008,55.37648,7.613107,0,538214,FALSE
2/24/22 7:11,-2.413484,5.168633,6.080173,5.024705,7.903255,81.546152,54.723394,5.120546,0,538254,FALSE
2/24/22 7:12,-2.492615,5.168633,6.080173,5.168633,7.903255,81.546152,55.162854,6.19707,0,538305,FALSE
2/24/22 7:13,-2.439861,5.168633,5.936246,5.024705,7.759327,81.69008,55.602314,6.159686,0,538351,FALSE
2/24/22 7:14,-2.413484,4.880778,5.936246,5.168633,7.471472,81.402225,56.267607,4.504845,0,538389,FALSE
2/24/22 7:15,-2.545368,5.024705,5.936246,5.024705,7.759327,81.402225,56.566684,4.649042,0,538404,FALSE
2/24/22 7:16,-2.835514,5.024705,5.936246,5.31256,7.759327,81.258297,56.420197,3.896773,0,538484,FALSE
2/24/22 7:17,-2.36073,5.168633,5.936246,5.31256,7.759327,81.066394,57.030558,6.681544,0,538515,FALSE
2/24/22 7:18,-2.571745,5.024705,5.936246,5.168633,8.047182,80.778539,57.00004,7.899977,0,538564,FALSE
2/24/22 7:19,-2.492615,5.024705,5.936246,5.024705,8.383013,80.778539,56.499544,5.679789,0,538618,FALSE
2/24/22 7:20,-2.492615,4.880778,6.080173,5.168633,9.150626,80.634612,57.097698,5.24033,0,538669,FALSE
2/24/22 7:21,-2.439861,5.024705,5.936246,5.168633,10.973708,80.490684,56.603306,6.220722,0,538736,FALSE
2/24/22 7:22,-2.334353,4.880778,5.792318,5.024705,13.276548,80.202829,57.402878,4.68719,0,538766,FALSE
2/24/22 7:23,-2.545368,4.880778,5.792318,5.024705,15.579387,80.058902,57.494433,7.123293,0,538818,FALSE
2/24/22 7:24,-2.756383,4.880778,5.936246,5.31256,17.114614,79.914974,57.177045,4.942016,0,538871,FALSE
2/24/22 7:25,-2.598122,4.880778,5.600415,5.024705,18.457937,79.627119,56.823036,6.171893,0,538931,FALSE
2/24/22 7:26,-2.598122,5.168633,6.080173,5.024705,20.568874,79.483192,56.450715,4.123369,0,538989,FALSE
2/24/22 7:27,-2.598122,5.024705,5.792318,5.024705,21.624342,79.339264,56.865761,4.200427,0,539037,FALSE
2/24/22 7:28,-2.677253,5.024705,5.792318,5.168633,22.823738,79.051409,56.91459,5.119783,0,539090,FALSE
2/24/22 7:29,-2.439861,5.024705,5.600415,5.024705,23.591351,79.051409,56.871864,6.828031,0,539161,FALSE
2/24/22 7:30,-2.255223,4.880778,5.600415,5.024705,24.358964,78.715578,56.371369,5.785077,0,539211,FALSE
2/24/22 7:31,-2.176092,5.024705,5.600415,4.880778,25.078602,78.427723,56.768103,7.05539,0,539239,FALSE
2/24/22 7:32,-2.255223,5.024705,5.792318,5.168633,25.702287,78.283796,56.487337,7.305638,0,539311,FALSE
2/24/22 7:33,-2.36073,4.880778,5.456488,5.024705,26.277997,78.139868,56.493441,6.272602,0,539386,FALSE
2/24/22 7:34,-2.387107,4.880778,5.600415,5.168633,26.757756,77.995941,56.243193,5.451667,0,539450,FALSE
2/24/22 7:35,-2.202469,4.880778,5.600415,4.880778,27.333466,77.852013,56.969522,6.895933,0,539501,FALSE
2/24/22 7:36,-2.123338,5.024705,5.600415,5.024705,27.957151,77.852013,56.548373,5.009155,0,539540,FALSE
2/24/22 7:37,-2.413484,4.880778,5.600415,5.024705,28.101079,77.564159,56.987833,4.401083,0,539628,FALSE
2/24/22 7:38,-2.096962,5.024705,5.600415,5.024705,28.388934,77.276304,56.401887,7.678721,0,539718,FALSE
2/24/22 7:39,-2.123338,4.688874,5.600415,5.024705,28.868692,77.276304,56.340851,6.274128,0,539785,FALSE
2/24/22 7:40,-2.228846,4.880778,5.600415,5.168633,29.156547,76.988449,56.932901,6.71664,0,539865,FALSE
2/24/22 7:41,-2.123338,4.880778,5.600415,5.168633,29.444402,76.844521,56.682653,5.883497,0,539920,FALSE
2/24/22 7:42,-2.228846,4.880778,5.600415,5.024705,29.92416,76.988449,57.048869,6.715114,0,539993,FALSE
2/24/22 7:43,-2.228846,4.688874,5.456488,5.168633,30.212015,76.556666,57.061076,5.582132,0,540041,FALSE
2/24/22 7:44,-2.334353,4.880778,5.456488,4.880778,30.49987,76.700594,56.963419,7.346075,0,540091,FALSE
2/24/22 7:45,-2.624499,4.880778,5.456488,4.880778,31.123556,76.700594,56.450715,6.144427,0,540146,FALSE
2/24/22 7:46,-2.36073,4.688874,5.456488,4.880778,31.267484,76.364763,56.713171,6.927214,0,540199,FALSE
2/24/22 7:47,-2.202469,4.688874,5.456488,5.024705,31.555339,76.556666,56.121121,7.717632,0,540223,FALSE
2/24/22 7:48,-2.36073,4.688874,5.600415,4.880778,32.035097,76.364763,56.597202,7.265202,0,540271,FALSE
2/24/22 7:49,-2.334353,4.544947,5.456488,4.880778,32.322952,76.220835,56.517855,8.269245,0,540297,FALSE
2/24/22 7:50,-2.466238,4.401019,5.31256,5.024705,32.898662,76.220835,56.78031,6.947814,0,540302,FALSE
2/24/22 7:51,-2.545368,4.544947,5.168633,5.024705,32.898662,76.076908,56.401887,7.419318,0,540349,FALSE
2/24/22 7:52,-2.387107,4.401019,5.31256,5.024705,33.042589,76.076908,56.169949,8.24712,0,540412,FALSE
2/24/22 7:53,-2.202469,4.544947,5.31256,4.880778,33.042589,75.789053,56.670445,6.6495,0,540466,FALSE
2/24/22 7:54,-2.070585,4.544947,5.31256,5.168633,33.522348,76.076908,56.658238,7.130922,0,540518,FALSE
2/24/22 7:55,-2.096962,4.401019,5.31256,5.168633,33.522348,75.789053,56.688756,6.707485,0,540544,FALSE
2/24/22 7:56,-2.202469,4.257092,5.31256,4.880778,33.666275,75.789053,56.072292,7.005035,0,540567,FALSE
2/24/22 7:57,-2.255223,4.401019,5.31256,5.024705,33.95413,75.93298,56.536166,6.203937,0,540601,FALSE
2/24/22 7:58,-2.255223,4.257092,5.31256,5.024705,34.098057,75.789053,56.047877,6.07042,0,540645,FALSE
2/24/22 7:59,-2.202469,4.401019,5.31256,5.024705,34.098057,75.645125,56.798621,6.23064,0,540687,FALSE
